,0
0,1.055769308308248
1,-0.9424196537726321
2,0.16181765793044
3,-0.4348079276142336
4,-1.627530584496189
5,0.543083756815272
6,-0.7752568788694048
7,0.7115599801395243
8,-1.0702349658953707
9,1.310534083611027
10,1.1336568808857992
11,1.0440909014249327
12,0.8365387152428831
13,1.1204513797034963
14,0.6396598571489365
15,0.8316972232087867
16,-1.2511873467988444
17,0.5770221090706298
18,-0.8498744607456121
19,0.9013841378131773
20,-0.8008471262194903
21,-1.2963148431261233
22,1.0505977887181475
23,0.7672026996962276
24,0.8045915468641558
25,1.3793880045924434
26,-0.9870475985021752
27,-0.9034370938906385
28,-1.4293647354551149
29,0.6084932810800789
30,1.6479010101610814
31,-0.7711223638797419
32,-0.9431979659606258
33,1.4880429871522405
34,1.328167200165395
35,-1.1324075481149587
36,0.5341494102793105
37,0.5237910006814406
38,-0.34811885936734266
39,-0.4412307828622948
40,-0.7637141223348018
41,1.3592220797018615
42,-0.47137346614515785
43,-1.6743487920340092
44,-1.0303466977581281
45,-1.1661975635956718
46,0.8045574923347398
47,-0.599950305819063
48,-0.7971199138054161
49,0.6267003608983772
50,-1.0155282981812424
51,-0.7246093402597968
52,-0.9043953087119952
53,0.7739450016781078
54,0.7974616224702749
55,0.8192293712119785
56,1.1224000254842554
57,-0.8553173440983559
58,0.8364873388102181
59,0.7544732508562253
60,1.0141249143505124
61,1.2719274696172977
62,0.8620345857118248
63,1.1656363510337635
64,-1.6884662002878144
65,-0.810263792959714
66,1.4451601069026698
67,0.8869299521175602
68,-1.0043946937938402
69,-1.0522290334486175
70,-0.28457185409249164
71,1.0861971579719247
72,1.2183468444037855
73,0.86063216449764
74,1.381487471303215
75,-0.5489396347478241
76,-1.0003685777439848
77,-0.974915728752733
78,-1.0129332714733759
79,1.368307764503816
80,-1.1161374625145144
81,-0.48257865347236817
82,1.070636958390931
83,-1.258164149124326
84,0.7704559380794527
85,1.1073162673360595
86,0.5082151570280113
87,0.9494845406926606
88,1.0866550465350828
89,0.7296503186251921
90,-0.7838660307884612
91,0.6070738611945095
92,1.1769533344962189
93,-1.0467689241910332
94,-1.4446658382880018
95,-1.0976425088450368
96,0.9480220574578955
97,-1.3871629040544948
98,-1.1979634419534788
99,0.5853483361042175
100,0.6639291914169769
101,-0.6966558813931457
102,-0.6250699169345035
103,-0.860049813296882
104,-0.9879356523234075
105,0.7737510640214127
106,-0.7747020364661854
107,-0.5883811466073618
108,-1.1132677815399554
109,1.2892641973377956
110,1.8525382865625803
111,-1.2317259953222237
112,0.9432767758313083
113,1.0503241249452815
114,0.9794105472991188
115,0.8938073898295873
116,-0.7921571305782296
117,-0.9575177547000271
118,1.0805449808936105
119,1.1148255080130745
120,1.1254527059490105
121,-1.1534676588416273
122,-1.153750779449254
123,0.6178610942921119
124,-0.6291565982206533
125,1.0736571086504503
126,1.1493924167842677
127,-1.3008567443103234
128,-1.4020420813270194
129,-1.314117004193803
130,1.0950781760533026
131,1.4222569636504074
132,-0.8460829411602948
133,0.9475921558160287
134,-0.7016081036659387
135,-1.036322257935089
136,0.8039724666024923
137,-0.5666645132428338
138,0.6643979929986363
139,1.1884878787785644
140,-0.8144033961427224
141,-0.4043758229531672
142,1.359913643628329
143,1.2371084553988099
144,0.6618496957780782
145,-0.9068023040690214
146,-1.4257457020326114
147,0.9287669306559192
148,-1.0137589896820967
149,-0.6395137676450879
150,1.0467915533465209
151,1.0796558863166434
152,1.1768647706699773
153,-1.2609715579615228
154,-1.2364303158986483
155,0.4451193965928375
156,1.0874821364849088
157,-0.8102434510162295
158,1.401970153000201
159,-0.9011767140428226
160,1.5730249354858632
161,-0.8999320717199406
162,0.9573388591046648
163,-1.2937758766845064
164,-0.9707109475300933
165,-1.4250731430028598
166,1.2504898812937189
167,1.0728835583925016
168,1.1302913040360596
169,-0.7550671317914714
170,0.2794049184148317
171,-0.9424887042588147
172,1.2674482374839817
173,0.4653611313896735
174,0.8004613263766052
175,-0.9583817239806686
176,1.353221658593927
177,1.0351011975834816
178,-1.1536976157838077
179,0.47416801593625335
180,-1.0656434313305467
181,1.5410922446621838
182,-0.7112290157390972
183,-0.9993494928941018
184,-0.8814665821683261
185,0.7308630956287228
186,0.8252183374343929
187,1.151842897231512
188,0.9701573985349055
189,1.545771047725534
190,1.3694237331232988
191,0.7088714976040262
192,-0.7819207140060646
193,-1.1636241895096142
194,-0.63210112641529
195,-0.3571956333353866
196,-1.036266265173087
197,-0.7521775671386636
198,1.4798757508684472
199,-0.9277473492868193
200,0.9495468175791961
201,-0.7589650648896585
202,-1.0928276777944557
203,1.3472777638621647
204,0.8375586526857537
205,-1.1669713547173717
206,-0.9286110919774735
207,1.3268161578420807
208,0.9788195979367629
209,1.1424850755308853
210,-0.617760003570321
211,1.2902831175665326
212,-0.4099152032440495
213,-1.218859553649441
214,-1.384169915604757
215,-1.5102253013650193
216,0.9225612251194177
217,-0.4832425462468207
218,1.181334402470537
219,-1.1022132039401302
220,1.2430402898328219
221,0.8980791010562728
222,0.8681922451782225
223,-1.8899396696647108
224,1.06932847916939
225,1.4767644865907705
226,-1.12640657219437
227,-0.84364808268271
228,0.6003137753222823
229,0.9542038943378834
230,0.9888114641234378
231,-0.502277801425417
232,-0.8412016297705855
233,1.1225065776313157
234,-1.2676805617319502
235,1.317689881849732
236,1.2429393111957547
237,1.3107574616223876
238,1.7879115771300547
239,-0.9622208026823248
240,0.9411585259045985
241,0.8398570432303496
242,0.5583521605088941
243,0.8824458142423754
244,0.6312310240439332
245,-0.9244167266967204
246,-1.285859821989398
247,-1.0003951153847783
248,0.7712787288857184
249,1.021558939766241
250,-1.4850900442549781
251,1.666709837460203
252,-0.5983777511967283
253,-0.8831232252692751
254,0.8493819974663088
255,-0.822778733151869
256,-1.6257564409475045
257,0.7880481139030742
258,0.7571539206408322
259,1.0145357749102422
260,1.154780888662033
261,-1.2199388223544758
262,1.538033637602556
263,-0.9049194268276028
264,-0.8538815907668941
265,1.520720781528643
266,1.450624614366089
267,0.23699830656556475
268,-1.0860421011651722
269,1.0418775594275305
270,1.1326922745893317
271,0.9204164940930815
272,-1.0625313769331912
273,0.5487544263266633
274,0.5977058974393175
275,-0.7387668890724455
276,1.2109210913080366
277,1.7291934943249583
278,0.9274816208023828
279,1.6758091530348778
280,0.731806674852467
281,-0.49388492770517134
282,-0.6161488507879092
283,-1.0277607912930633
284,0.7173685007315584
285,-0.7318370465193054
286,0.8181072025675022
287,-0.9918703268383021
288,-0.8385707834119835
289,-0.8941878822767529
290,1.6379587476680517
291,0.8992009259999851
292,-0.6574854825840359
293,-0.5790313340406874
294,1.3329851936497321
295,1.6126429814473102
296,-0.1760806076868744
297,-0.8690287981992226
298,1.2727554403323214
299,-1.4634874868948886
300,-0.6848250636282326
301,-0.8735274163975979
302,1.1882381199993337
303,1.0750802823053083
304,1.2926167268159512
305,-1.1970588099884776
306,-0.7474477204145884
307,1.0238345977106151
308,-0.48418239810078856
309,0.7575159467613837
310,-1.2443283398659295
311,-1.634732599354797
312,-0.9222346588480991
313,-1.25834730674552
314,0.7442098269341424
315,-1.5696208216477734
316,1.295854680565233
317,1.444175456230659
318,-0.5505233928959463
319,1.1842041268318422
320,0.20779287660689372
321,-1.5108273258016387
322,-0.9464606689058122
323,0.8322510038351361
324,1.085570649791522
325,0.7718052893343175
326,0.9719157472106306
327,0.317691142338973
328,1.2311487443754974
329,-0.7276110148911283
330,0.7805473022567593
331,-0.9358926022161621
332,-1.1811512061687575
333,-1.2856555700675119
334,-0.8120120922142795
335,-1.6820936076271815
336,-1.194987268258208
337,0.8639578906567622
338,-0.7350807871773273
339,-1.5151659742434627
340,-0.6130821681185858
341,-0.9820194767610305
342,0.9463269994524435
343,-0.9074681219274056
344,-1.286370742463207
345,-1.4588320299532942
346,1.3614260567369816
347,1.7545624005615639
348,0.7231215808259253
349,-0.8139102022765423
350,0.9329769890274686
351,1.1001305913632429
352,0.5010394464797521
353,1.166964568678377
354,0.3391345121152547
355,-0.6348902923935102
356,0.7991260608334703
357,1.4460511474185695
358,-0.5268687053229697
359,0.6542934478996412
360,-1.3160110487864654
361,1.3038938971379856
362,0.5496087399341023
363,-1.3321129302720338
364,1.208059982678134
365,-1.2631207259460377
366,-1.360326753111433
367,-0.8406644258272773
368,0.7936701240561055
369,0.9870560415210736
370,-1.010901541874337
371,0.7605757874182579
372,-1.2055363255753047
373,-0.9224528127548194
374,-1.0285823701862515
375,0.04707496111083831
376,-1.2934063479780618
377,-1.2797721565692515
378,0.7977536323049108
379,1.5853729722790169
380,0.9289370573409397
381,1.2778631597112637
382,0.923676600198793
383,0.5067692164610498
384,-1.3016789208189579
385,1.0580017009946996
386,1.481993906659433
387,-1.2115330730436966
388,-1.003573439678862
389,-0.7117572303307766
390,-0.7785931451125676
391,-1.390209314322944
392,-0.6983954464406031
393,0.6801969927390519
394,-1.472808686589413
395,1.2534288790369619
396,-1.6957157054698158
397,-0.8314371532898476
398,0.6937802293924624
399,1.3187137302908338
400,-0.19943871706029836
401,1.2888331797201564
402,1.084216462951673
403,-1.244925803974891
404,-1.2938363210597714
405,-1.1102648321772843
406,-1.612010712419393
407,0.7214153880943524
408,1.3651241024575724
409,1.110263493033449
410,1.217330386486493
411,1.0489260524211867
412,-1.2292737327873249
413,-0.6191077680887347
414,-1.6045387127237485
415,1.0951695124986847
416,-0.916172741932207
417,-1.0817948417676875
418,1.2246203655756225
419,1.2076987575162441
420,-0.6647746967674621
421,-1.5029106594416066
422,0.9062319555949696
423,-0.9793953344640302
424,0.9310508387119123
425,-0.9148285656313901
426,-0.4559545952931442
427,-1.1670463674272769
428,-1.324190667409637
429,0.7802962289182278
430,1.1222173978949055
431,0.6232558474344931
432,1.3872776523715422
433,-0.7396019318005445
434,-1.1725110102785254
435,1.0145320862272986
436,-1.2878697236997976
437,1.2951825435155735
438,-0.6777480107176674
439,-0.7247201708755768
440,-1.174607745796534
441,-1.1408157923733062
442,-0.8139698959428051
443,1.322106542109898
444,1.0810813251042273
445,-1.1715590246775924
446,0.8808800810804693
447,1.1938414649559226
448,1.2109804611841075
449,-0.8160638992480319
450,1.0301512755712254
451,-1.514689825701227
452,-0.6272339577399917
453,-1.4722731139922347
454,0.9242227863294878
455,1.619209430821567
456,-0.7754772036081171
457,0.8626873328608089
458,0.966943215931807
459,-0.8292055794123434
460,-0.5022452498336241
461,0.4939619476608219
462,1.2087698173095291
463,-1.258509592518813
464,0.7942487896881549
465,-1.509915515532355
466,1.0349901366441183
467,-0.6447509813268353
468,-0.9879843229138761
469,0.720851942596002
470,0.8622532463063883
471,-0.759367981983426
472,1.2352967072567669
473,0.5944092247853259
474,0.7452590808885686
475,1.6693008267621554
476,0.9395310249788149
477,-1.4128815592362396
478,-1.0503569852706225
479,-0.9217914346714352
480,-0.5855684617612382
481,0.6877281965775757
482,0.8345999125708763
483,-1.3675122320838091
484,0.6197382970963046
485,-0.5085508418578997
486,0.658123286370057
487,-0.9734822485379463
488,0.9467088122413938
489,0.9482813756939912
490,1.0177696780972676
491,0.7161149896658245
492,-1.4707638278373398
493,1.1397258156303032
494,-1.1421009057532139
495,0.9777176371431426
496,-0.5070026678839548
497,-1.4225686766667147
498,1.243481865077578
499,-1.4662524967522836
500,1.1366923792137271
501,0.7798673586590765
502,0.6609962649536949
503,-0.6418426544942986
504,1.5777740640965208
505,-1.4929466947988204
506,1.0657821314632878
507,1.527465071890333
508,-0.6912466314082271
509,1.2763054340656859
510,0.9040131057166314
511,-0.5738224959932114
512,0.7494069141943207
513,0.9944886341343584
514,0.629131751736602
515,1.5854504265227272
516,0.9054886236517157
517,1.2956315290556772
518,-1.1647241137680124
519,-0.9741777213919431
520,0.5664384295940821
521,1.186430759503211
522,1.0052929097478778
523,1.3589353403598756
524,0.9614214418702907
525,-0.9141475833542552
526,-0.753148125969805
527,-0.7671659470976806
528,-1.5071663186208384
529,-0.8879015647555347
530,1.1501996161287065
531,-0.9234354652770902
532,-1.0017933060334552
533,-0.8809949565139944
534,-1.010274200159036
535,-1.546972287888508
536,1.424384933319887
537,-1.0131290709114773
538,1.1587660911692979
539,-0.7023446050306245
540,-0.7762076272751716
541,1.1671782182902453
542,0.46591355804097656
543,1.399720253128836
544,0.7676530032243571
545,0.930203056683546
546,-0.19590324729786335
547,-1.0424712149005806
548,-1.68420772600637
549,-0.9579280191197213
550,1.7363562026011508
551,1.1831967737625333
552,0.3399158440408141
553,-1.1570406943114926
554,0.736001702943659
555,0.7133900773860429
556,-0.3884152574819899
557,-0.2925062358263949
558,-0.7968165076382704
559,-1.0601996606142052
560,-0.6862651826934539
561,-0.6249659250209476
562,-1.522256668598991
563,0.2232767024806077
564,-1.2615470548330592
565,1.1180493336060584
566,-0.7832156894515621
567,-1.4870548739649312
568,-0.8774043109054959
569,-1.1790681593444474
570,0.748568300025803
571,-1.2829876214692202
572,-0.8530197954031624
573,0.9904384889546347
574,-1.2535657019782216
575,1.2925776286525172
576,-1.0584120352383457
577,1.633831054989428
578,0.9754746048424363
579,1.28622395729632
580,1.4246147607438098
581,0.699821955499548
582,1.0550880980579511
583,-0.7759855205667127
584,-0.7361669117957791
585,0.5155601922594437
586,1.5108273694526884
587,-0.7322678997757551
588,-1.3983509417705382
589,1.03871023628282
590,0.516541242708022
591,-0.8804574653407093
592,1.0654044652344679
593,0.619319659891322
594,-0.6899515634354609
595,0.6306972970500684
596,0.6215875784099956
597,-0.258307374935975
598,-1.3613136423374792
599,-1.7014518795143787
600,0.9741685219215472
601,1.082371934437782
602,-0.5620600678355303
603,-0.9779310531061637
604,-1.097047350082395
605,0.7418368755350144
606,1.3496670849128152
607,0.523008015365533
608,1.0634760805460983
609,1.2832974769281997
610,0.5159356969897133
611,0.9623321645831349
612,-1.4214241418145843
613,-0.7677302862016636
614,-1.6544533502893164
615,-1.341530910136246
616,-0.7346534072482542
617,-0.712415925538463
618,-0.8802090630695216
619,1.118308230966547
620,-0.3267082861884799
621,0.9321745977441178
622,1.2824256857038154
623,-0.6309965414316676
624,-1.1457031713548653
625,0.9822546004862944
626,0.476170870236174
627,-0.9014160095116045
628,1.2795416608604788
629,1.6759421692157508
630,1.0034013749367512
631,-0.8465640845292273
632,1.5174955340841887
633,-1.3854407239388387
634,-0.4620470135447433
635,-0.6462452081100039
636,-0.29136103241282063
637,1.1651247509456395
638,-1.0629839293769323
639,-0.8593601518306798
640,-0.4751485742083533
641,-0.559244966931471
642,1.1498483777600068
643,-0.9598594917170166
644,0.8865049024522187
645,-1.8161234210085886
646,-1.3623991992098423
647,1.2147279670787499
648,1.3714007990900385
649,-0.9627082254234579
650,-0.4341007683001107
651,-0.7338185362299008
652,-1.5207696353487643
653,-1.2491299758749468
654,-1.468685851817686
655,0.8270161449670665
656,0.9595379074469801
657,0.2645689223873475
658,-0.88778375166388
659,-1.0621638747391773
660,-0.44738746895392234
661,1.2841627025560425
662,-0.5143959384683687
663,-1.123987189578522
664,-1.363925725432414
665,-0.7922037782772954
666,1.2584475186281106
667,0.958071240730431
668,-0.7940611985374436
669,-0.7076137978450661
670,0.7866836855720669
671,1.1835095330722898
672,1.1115766802969125
673,-1.119411142081536
674,-1.2913103502893104
675,1.7568946701814605
676,-0.9607373915020886
677,1.053778897183252
678,1.3347377334052584
679,1.2400446894066004
680,1.066380240928845
681,1.7926285393025267
682,-1.297829082473923
683,-0.8155672427804621
684,1.0799325693999977
685,1.008313891985602
686,0.6879895641639546
687,-0.42486758564903193
688,-1.2871972122769542
689,0.6908479792312499
690,-0.9548497162533315
691,1.1030244580374409
692,0.4015797485306729
693,-1.0649113422452479
694,0.514975909621046
695,0.7208137814823379
696,0.8931358047955202
697,-0.9891520851359024
698,-0.921671056201307
699,-1.6622840981910567
700,0.9521500764559707
701,-0.7381767186502404
702,1.465987651383391
703,-0.7657147902350593
704,0.7472664107488123
705,-1.703023579736608
706,1.3840655978678305
707,-0.8612411324617908
708,-0.8845220288202236
709,0.726273917235565
710,0.7769247632965444
711,-1.1130931152454573
712,-1.077537575114144
713,1.061634174938371
714,-0.436295512482031
715,-1.5104995037896933
716,1.4561143161097911
717,-0.17796876379171633
718,-1.7560673903620678
719,-0.5949219733070781
720,-1.4219029800570349
721,-1.3375380318946795
722,-0.516219653081921
723,0.8896811522915211
724,-0.6183479072659754
725,1.211999266323447
726,-0.5914098745601484
727,0.925790065317365
728,1.165271779300566
729,1.0912250983428877
730,-1.1138486837855344
731,1.18931402424179
732,-0.9292595178022196
733,0.5481657175611885
734,-0.9117288679272315
735,1.6778285964954125
736,-1.1718563161959892
737,0.6993361045134532
738,1.2048988957639848
739,-1.3337764073967124
740,-0.6869920604273554
741,-0.9204968720867841
742,0.5582358756782104
743,-0.874643790627496
744,-0.9204850796184381
745,1.3482953176972101
746,0.8159196492273675
747,1.634001245825953
748,-1.7165035564315971
749,0.8650828429724458
750,-0.5965539326710132
751,-0.8542097888548114
752,0.8381365847373419
753,1.6366687252289296
754,1.2851661764945512
755,-1.1173822586308246
756,-0.8964128337253348
757,-0.5246747184724343
758,0.9928452683764983
759,-1.222850431777669
760,1.2537308947910177
761,1.4560955917976743
762,-0.820621102065652
763,0.8438874677455004
764,-0.5828073109931706
765,-1.2784255645041396
766,0.7602928089809351
767,-1.7051632963782777
768,0.5976044094154966
769,-1.3337606797353838
770,-1.2550082793339696
771,-0.6606366865223303
772,1.1578121579991048
773,1.143280705469334
774,-0.4580814138811454
775,1.1242509066802988
776,1.342157354061738
777,-0.6712168226443411
778,0.9041624663128338
779,0.8789513267837319
780,1.203051098198035
781,0.7407961387269846
782,1.7811423947215315
783,0.6399402005230106
